home_appliance,real_power,60Hz,120Hz,180Hz,240Hz,300Hz,360Hz,420Hz,480Hz,540Hz,600Hz,660Hz,720Hz,780Hz,840Hz,900Hz,960Hz,1020Hz,1080Hz,1140Hz,1200Hz,1260Hz,1320Hz
Lampada Incandescente,60.37,6.521560273527756,0.09838108099068757,0.09234079595957367,0.04195402364700793,0.09779211609238196,0.06091615058411758,0.04297635792489416,0.029666473330125873,0.021796790727934962,0.04413892766383798,0.037157086366149075,0.01662285797711884,0.03777750476008716,0.02756373006540033,0.026144757584555655,0.05124305569582613,0.022340356108523085,0.05140799300640119,0.02794855618763382,0.02656327728215316,0.005428763224397089,0.011456392945272391
Lampada Incandescente,64.4,6.931762469246613,0.10611655514310256,0.09075603844177313,0.03964605334415186,0.08990834842980718,0.03488549222861862,0.017229561925082595,0.029399335050668433,0.053929843427857796,0.05143851864589445,0.01652006046686658,0.02540145184733982,0.023320783671745983,0.04591290968411705,0.033584842312375573,0.0053957230264440725,0.0033663808161934483,0.03966731380260402,0.004450620464512402,0.029041092843679887,0.008972360173984957,0.02732893312760441
Lampada Incandescente,60.78,6.605334981096381,0.04669856841958643,0.09126714845496449,0.03932619790915768,0.10485112857864336,0.01530632214892986,0.01254074935218021,0.02433288156683683,0.023421581374820057,0.016301566638894933,0.02995421091858342,0.035206728927441845,0.012113336976735722,0.0040232659097007096,0.03151316711845652,0.02463352099207716,0.02183977043910388,0.035213248898016976,0.05038029080765521,0.011529251942671927,0.03192390397460704,0.028941114373559073
Lampada Incandescente,62.23,6.730909205519258,0.16735525818148203,0.1081439794182911,0.01198076098902784,0.06707424463642016,0.022898877792318986,0.05065928031415276,0.024611448952023163,0.02758803300290369,0.02544994509434709,0.020199365215982038,0.014049624399780879,0.015616002558355312,0.028742712707321084,0.023203307541227725,0.02494296365492418,0.03196359909253738,0.0386400938920042,0.0028048332544704474,0.016328318867241693,0.015781005330060445,0.015158892517726678
Lampada Incandescente,60.23,6.59686465546827,0.21122087153579322,0.11936451973535349,0.05410412088993365,0.07681943274481226,0.006966954895441518,0.029163969788614272,0.0412886471044959,0.033412849302369624,0.01186140626484862,0.027252633131377192,0.017306576932677724,0.06903120265189498,0.006385485345847449,0.05049002988841613,0.03182310699820425,0.032877123595486925,0.006161751826120269,0.016580510225160754,0.02504901556569066,0.01654463908248539,0.006891419012408221
Lampada Incandescente,60.15,6.54731318163121,0.04464949012311512,0.11073794108704159,0.02537132720807828,0.05690510070134649,0.026191635351212512,0.036783496828997425,0.012414436912173858,0.04609777328412458,0.03609220751726503,0.02671083970088007,0.02287808025788868,0.019599742822659583,0.04566091120210964,0.013325486532377648,0.01940207678508503,0.0078288859805889,0.014499238312479113,0.01090451149553474,0.006627599592648423,0.015812111195341903,0.02471482432350185
Lampada Incandescente,60.52,6.588470611875902,0.21964441368980844,0.0882109044156582,0.038491958948538144,0.11894021906753188,0.038785956653420835,0.042511666103378594,0.021700785447750906,0.03288827894158957,0.049801984190227876,0.03350427720813799,0.026224634865784843,0.018418102426194096,0.03154858253003053,0.018184517441621507,0.03984477843051751,0.007601731252506568,0.03180199854954477,0.03755107187450936,0.0075417864068386365,0.030581581940357663,0.023912376977005777
Lampada Incandescente,60.69,6.6034534716573,0.23035907998286842,0.0692101158235248,0.03637545881741628,0.17927107591688843,0.030964628017087853,0.046665541488827955,0.045974564681643536,0.034865709508745936,0.03207647215128269,0.038581143794761796,0.008217508330154555,0.031351498497539466,0.0028634694790353817,0.010313748808294903,0.046416216413829856,0.021466825940394226,0.04450868812785918,0.02385381969828632,0.0020715307681053396,0.025070523904631426,0.026326525568380253
Lampada Incandescente,63.05,6.820622991662653,0.1839750408370205,0.11570338707686068,0.0803188517645842,0.0695097024859543,0.045719812940101925,0.06650673128118653,0.03013605818670484,0.039648138857319014,0.013740084209075954,0.043852020011882396,0.034011596182621236,0.009057941552869505,0.017487886608053043,0.02605262266254787,0.04129898042946169,0.01607348959439643,0.02433200325704158,0.025309027956722338,0.0019129759229560767,0.018984845763142934,0.012378372724797726
Lampada Incandescente,59.96,6.538582125035307,0.0564653479763192,0.06853400199771872,0.03793632300849225,0.049195389304328194,0.04008548138022347,0.044723746879209804,0.04377394542461098,0.04135810068195269,0.054600806821591186,0.006857364238276505,0.02235175628366227,0.025500590313158156,0.0378230753820807,0.024052404572300356,0.025210357485038255,0.044077802699459274,0.0072006631782317015,0.009823883987927698,0.022267471145123393,0.02570494491539824,0.02615023938099688
Lampada Incandescente,60.55,6.587606533380414,0.10329142107440593,0.06830416742703274,0.021221349197641442,0.06706432717385553,0.026095470945435552,0.03761303277507068,0.027268367328021275,0.02438903492639293,0.02171934809059857,0.018222974448731888,0.03667604461900686,0.016489547699499077,0.038904012108510806,0.011376423819724497,0.03368694726383387,0.01169955353651547,0.026950218770087696,0.03227827459784086,0.010532062701992572,0.02060258351798536,0.018655108835166953
Lampada Incandescente,60.41,6.5451292453360175,0.12717431516444427,0.10853711691884255,0.027372845343089362,0.10843703396066394,0.017684759810426127,0.03817775452607512,0.020538774760002102,0.027432305706331702,0.007703622291490823,0.010686638814177555,0.0192606051166237,0.0058718695016806285,0.015430910951751347,0.03639263171871292,0.012513539025936266,0.026716233176406312,0.01937604109699636,0.02551273438217888,0.03976805175081812,0.03752436310869544,0.005640443507269684
Lampada Incandescente,60.67,6.620222245060927,0.07467289249330228,0.03929059258858388,0.02257460721562133,0.09590374326756654,0.01598009183610333,0.041251774739045205,0.007373785465590079,0.06507588439804247,0.015301714785284092,0.02129080607607528,0.02545371866165786,0.01382834313596948,0.010692653851388161,0.006326417740735434,0.015998285999626282,0.006836876973023663,0.006818372346342283,0.008241952369456816,0.018318549739981937,0.03677950633910466,0.017583241182645915
Lampada Incandescente,59.96,6.567965391718224,0.1499867838176238,0.11769095360089069,0.036598153945570984,0.09633806707561197,0.027615863060430304,0.0034093832473552628,0.020692254760802917,0.06190477301615281,0.007050650525234981,0.0372207867729677,0.029053742215634684,0.0431415381340196,0.030835286266579862,0.009658321861242932,0.0055969164233812775,0.00922803146319561,0.02515354940949623,0.009467716996867,0.025304883270338967,0.01445543316055413,0.027700516163845508
Lampada Incandescente,60.29,6.585154442777068,0.07259979669364044,0.06736212143824293,0.03866936723880492,0.07777895082098554,0.018703091274761385,0.020961276897006477,0.008399273331496624,0.05315743292067609,0.01534804801662525,0.019660169531865387,0.0067945043470603985,0.0159319707985741,0.035733224716277774,0.014687868208145981,0.016252353195279456,0.03038904924471288,0.024584561338449575,0.02426086777208724,0.041062219152248905,0.014772164443935254,0.026631542988267632
Lampada Incandescente,60.52,6.592403496675806,0.07407944786269129,0.08166634517099683,0.02978758353243652,0.12444700038527486,0.02017113156035699,0.05059119687679423,0.007165610304458541,0.029499032606206198,0.030883460385809407,0.021971265633631974,0.04143578388503411,0.009473910829067303,0.0018558503793370518,0.011993346557688434,0.022547838291692636,0.04682685861648042,0.04154289205756384,0.03179981907556693,0.025257367890525857,0.028535358686875758,0.01894559032845036
Lampada Incandescente,59.96,6.538464331800309,0.07641945695900146,0.10371614547602327,0.06698857551655388,0.07869866177755291,0.00601658484191094,0.06781356560631674,0.037987178311960426,0.041373242853351234,0.024789666413744704,0.01889750087019188,0.009939159125808748,0.025460485492714575,0.0035209106471234017,0.01257047487645859,0.018344907414421015,0.027173762421750017,0.019866500341944787,0.029939063049845505,0.015854813565462766,0.03706330993794884,0.006032659898772491
Lampada Incandescente,60.72,6.615569164102123,0.1392086748815947,0.09602501338831314,0.047373782151767574,0.09452970473102093,0.009527141282483833,0.00941193083882224,0.027414764040125127,0.031296336392903586,0.03417909192027496,0.04059897483654349,0.03035567674530678,0.007488365056441599,0.01769184266412287,0.04768363109340201,0.029403249485289367,0.009792236845771855,0.03361665444121124,0.04437845526706574,0.006928675027697255,0.03325682758026577,0.01018882853889602
Lampada Incandescente,60.58,6.599552551656346,0.09015641531558843,0.08338287507165774,0.08233030666090434,0.08076330634376264,0.01731859280716193,0.0280910300625435,0.055335175611495716,0.03573776937027451,0.03715241619842938,0.03754403948169314,0.002673349260127422,0.019419905103825304,0.028751754639767698,0.019886968071010355,0.01459975083696852,0.018843821692646284,0.05226784737180802,0.01576340866687126,0.03651983068531068,0.008050595499722356,0.0413398159050659
Lampada Incandescente,60.7,6.614669957566801,0.08683914640864818,0.06093100487957566,0.03983290944568249,0.09070862697090448,0.014120831780840231,0.03514796394402667,0.017620830146753648,0.021674724204751576,0.020340289110115015,0.03601007248213016,0.061612812358295924,0.0237046459241115,0.03374347593435835,0.013769021945121597,0.010580375455178169,0.012391283144974223,0.0311124200437905,0.022139146505757542,0.01014925973618574,0.03185853254025111,0.009381597330797357
Liquidificador,195.38,23.04507368110445,0.5471674746096895,4.041601837315094,0.14388727241639981,0.48994964742488506,0.054480034072679664,0.24940430049826234,0.07185580855613037,0.06390137715962202,0.12368067193535273,0.01252935674352258,0.13764720958435997,0.04658449279235469,0.050407732191682035,0.05346330135747975,0.01741219114656028,0.0571956162360911,0.010835719529264501,0.05549286103835133,0.11119182479366288,0.072047178623065,0.07705014371079288
Liquidificador,194.59,22.96129853325683,0.47907082212097635,4.022325519213997,0.020767007514343978,0.42323979464556316,0.049830426192085366,0.31453576947514444,0.06809573183498736,0.09017454683744382,0.03633033807449283,0.08084178717321715,0.025633185194726876,0.04381338993959366,0.10832511752984407,0.017720438166625913,0.039668491268366676,0.05867504150393303,0.006978055382886674,0.039228764757328526,0.08351710804985185,0.07490951953664551,0.08809899860918718
Liquidificador,200.7,23.15383807470534,0.5003372117230743,3.7680884507366246,0.2546289007622674,0.5319639086965914,0.130511451943923,0.26332078817481874,0.14476071286644446,0.11737783461938446,0.05262636011916801,0.07814743352853806,0.07710922577982439,0.06392448916217122,0.07775739729749952,0.038273775550820746,0.02933340470300649,0.012981826194443904,0.07420936509628102,0.10048523684430927,0.05685255147982777,0.041634146017926386,0.053339308355226545
Liquidificador,201.71,23.250156372599633,0.30826186100924263,3.679894859905743,0.33013965615044605,0.6529347823541191,0.061824189696062216,0.1499309595644361,0.1104566108870113,0.1066817060433161,0.10236932148831186,0.1057185157170686,0.0737536957509189,0.08413710287449425,0.03532837161720557,0.0577100581741723,0.009069619043092026,0.06840335539949417,0.06941533019178102,0.034738301641051184,0.11950621731409847,0.07738311286552946,0.18420110332997633
Liquidificador,198.13,23.362023603229858,0.27594517034258587,3.718507063650323,0.2758804800375029,0.3811489924143635,0.11547218522032007,0.2773004971876215,0.08043704466580164,0.051706926226217684,0.05213017906681522,0.04740743086165397,0.035391453508270596,0.08457662768556388,0.035215218921801454,0.03372110189279446,0.0419051711950197,0.044850015117866474,0.033038247674325096,0.02395706725042638,0.05886050778317373,0.047259160584886814,0.1283167289452667
Liquidificador,201.54,23.329399953748176,0.17044334434760913,3.564187945980921,0.326618748345112,0.5481021335541856,0.05556244031369227,0.27657011265231823,0.040694132703624285,0.06609293829850586,0.045372160943615084,0.05141520836551936,0.04505691649638728,0.020714495741000514,0.014707154208211844,0.041714277195681354,0.06465691711089759,0.020847553348998744,0.05881616921235624,0.04405476691022254,0.11767198927635632,0.04318969030091483,0.12099617346130873
Liquidificador,198.67,23.249315789179853,0.35641919804994937,3.4761356317917924,0.2965566397284974,0.31761621423618286,0.27990307259703184,0.08013230807186002,0.19618376675681906,0.16652028764858776,0.024909421511359293,0.10404008571265294,0.052037407082857215,0.1051768531987414,0.10370952162762302,0.18183969786555274,0.12090326949807331,0.05210546078502256,0.09229659918949647,0.08687018225871128,0.1356993364563253,0.13175431815163965,0.08775001767370116
Liquidificador,195.5,23.079431975311266,0.38162995669516236,3.897012668185251,0.29746019597610407,0.5598452851935946,0.130154393943036,0.31720845571752415,0.13382872370945395,0.14385760538750791,0.024294175045633856,0.0843249412145459,0.13037571608787618,0.1259227533972158,0.07022979105571282,0.10622562168091432,0.08519683419264179,0.055745700806380125,0.04682660717992684,0.04240448474930853,0.10286760336670145,0.11919316314633234,0.10003990445283424
Liquidificador,198.1,22.95489427918272,0.5438608670045458,4.134672708449246,0.10388489467630074,0.5154650396804373,0.04090468163267455,0.24870107362141453,0.09781139400061668,0.10105950774927185,0.05877497417614209,0.03311349877681441,0.09095598391371709,0.06793338349387817,0.01632185077606047,0.060671776460690045,0.06934997687581722,0.009782344543751214,0.03834913547725181,0.020570085264719404,0.12201237705941334,0.052516673630046355,0.01470381730309113
Liquidificador,200.93,22.974345238194154,0.5134873571108325,3.9599390772304712,0.1055773911036579,0.3378060113392874,0.05088087686108796,0.30386015680777834,0.07688164335078392,0.050371780284450975,0.11242360732081745,0.02941314181406031,0.08144124614471902,0.1098120159830714,0.06972082902192209,0.07729499180327985,0.03172533921482052,0.09780455116944273,0.0313076447185361,0.09417044275856366,0.06293016385247989,0.04984106720117017,0.08407430600173432
